countyfips,level,pct
01049,less_than_high_school_degree,0.24922691995000
01049,some_college_but_no_degree,0.19920315322857
01051,associate_degree,0.07263311134667
01051,college_degree,0.15059670068667
01051,graduate_degree,0.08738510433333
01051,high_school_degree,0.34423821482000
01051,less_than_high_school_degree,0.12832329878667
01051,some_college_but_no_degree,0.21672658382667
01053,associate_degree,0.06229217900000
01053,college_degree,0.07960763733333
01053,graduate_degree,0.04745875401111
01053,high_school_degree,0.43473601082222
01053,less_than_high_school_degree,0.18898551530000
01053,some_college_but_no_degree,0.18634377152222
01055,associate_degree,0.08052333160333
01055,college_degree,0.09264621148667
01055,graduate_degree,0.05457717936000
01055,high_school_degree,0.33066056716000
01055,less_than_high_school_degree,0.20043964398667
01055,some_college_but_no_degree,0.24060914720333
01057,associate_degree,0.06848452322000
01057,college_degree,0.08285932742000
01057,graduate_degree,0.04984663270000
01057,high_school_degree,0.37719914366000
01057,less_than_high_school_degree,0.21760062540000
01057,some_college_but_no_degree,0.20400974760000
01059,associate_degree,0.06457477273333
01059,college_degree,0.09022637828889
01059,graduate_degree,0.05272171745556
01059,high_school_degree,0.37353786937778
01059,less_than_high_school_degree,0.22641139847778
01059,some_college_but_no_degree,0.19212909942222
01061,associate_degree,0.08345095418333
01061,college_degree,0.06956967976667
01061,graduate_degree,0.04146154448333
01061,high_school_degree,0.35124516060000
01061,less_than_high_school_degree,0.20984914423333
01061,some_college_but_no_degree,0.24442351671667
01063,associate_degree,0.06788056650000
01063,college_degree,0.06405960170000
01063,graduate_degree,0.03837808960000
01063,high_school_degree,0.37424657683333
01063,less_than_high_school_degree,0.25005259793333
01063,some_college_but_no_degree,0.20538256743333
01065,associate_degree,0.06311787663333
01065,college_degree,0.09169441046667
01065,graduate_degree,0.05395831091667
01065,high_school_degree,0.41924963223333
01065,less_than_high_school_degree,0.18242665963333
01065,some_college_but_no_degree,0.18955311008333
01067,associate_degree,0.07335518971667
01067,college_degree,0.09172786033333
01067,graduate_degree,0.05554377575000
01067,high_school_degree,0.34485592375000
01067,less_than_high_school_degree,0.21652754961667
01067,some_college_but_no_degree,0.21798970081667
01069,associate_degree,0.07898302092727
01069,college_degree,0.11555956264091
01069,graduate_degree,0.06794128931818
01069,high_school_degree,0.33198081258182
01069,less_than_high_school_degree,0.16812310836364
01069,some_college_but_no_degree,0.23719161945909
01071,associate_degree,0.06668334624545
01071,college_degree,0.08599793523636
01071,graduate_degree,0.05141124451818
01071,high_school_degree,0.41381948061818
01071,less_than_high_school_degree,0.18510241890909
01071,some_college_but_no_degree,0.19662400248182
01073,associate_degree,0.07731364099018
01073,college_degree,0.18386255205767
01073,graduate_degree,0.10339348708896
01073,high_school_degree,0.28075901509571
01073,less_than_high_school_degree,0.11959256951902
01073,some_college_but_no_degree,0.23437509461840
01075,associate_degree,0.06976032920000
01075,college_degree,0.08226151906667
01075,graduate_degree,0.04965250946667
01075,high_school_degree,0.37922872323333
01075,less_than_high_school_degree,0.21232532013333
01075,some_college_but_no_degree,0.20648505716667
01077,associate_degree,0.06746228721364
01077,college_degree,0.13025535609545
01077,graduate_degree,0.07536803909091
01077,high_school_degree,0.35261987302727
01077,less_than_high_school_degree,0.16486220192727
01077,some_college_but_no_degree,0.20757560032273
01079,associate_degree,0.06622283055556
01079,college_degree,0.06780293564444
01079,graduate_degree,0.03943498506667
01079,high_school_degree,0.41501112681111
01079,less_than_high_school_degree,0.21677622103333
01079,some_college_but_no_degree,0.19475190093333
01081,associate_degree,0.07589728544815
01081,college_degree,0.22398916164074
01081,graduate_degree,0.11286584888519
01081,high_school_degree,0.23115387949630
01081,less_than_high_school_degree,0.10933467790000
01081,some_college_but_no_degree,0.24412026979259
01083,associate_degree,0.07171289658750
01083,college_degree,0.13412505360000
01083,graduate_degree,0.07710797152500
01083,high_school_degree,0.32353704753750
01083,less_than_high_school_degree,0.17860599683750
01083,some_college_but_no_degree,0.21398627778125
01085,associate_degree,0.06270012207500
01085,college_degree,0.08411201035000
01085,graduate_degree,0.05001678455000
01085,high_school_degree,0.37238555425000
01085,less_than_high_school_degree,0.24366089500000
01085,some_college_but_no_degree,0.18712463377500
01087,associate_degree,0.07191348722500
01087,college_degree,0.13583322727500
01087,graduate_degree,0.07915848643333
01087,high_school_degree,0.30238998755000
01087,less_than_high_school_degree,0.18687659986667
01087,some_college_but_no_degree,0.22307354288333
01089,associate_degree,0.07309211959315
01089,college_degree,0.23305756136712
01089,graduate_degree,0.13466835050822
01089,high_school_degree,0.22430464680685
01089,less_than_high_school_degree,0.11019585315342
01089,some_college_but_no_degree,0.22403132250411
01091,associate_degree,0.06860681010000
01091,college_degree,0.09143209696667
01091,graduate_degree,0.05446434145000
01091,high_school_degree,0.40805400686667
01091,less_than_high_school_degree,0.17238597373333
01091,some_college_but_no_degree,0.20505677088333
01093,associate_degree,0.07769279310000
01093,college_degree,0.08253720388750
01093,graduate_degree,0.04941724711250
01093,high_school_degree,0.35898585033750
01093,less_than_high_school_degree,0.20074675363750
01093,some_college_but_no_degree,0.23058141203750
01095,associate_degree,0.07641517017222
01095,college_degree,0.11521895195000
01095,graduate_degree,0.06806933920000
01095,high_school_degree,0.31304507757778
01095,less_than_high_school_degree,0.19877266958333
01095,some_college_but_no_degree,0.22806075591667
01097,associate_degree,0.07338250028435
01097,college_degree,0.13331376268174
01097,graduate_degree,0.07644289300957
01097,high_school_degree,0.32794557047391
01097,less_than_high_school_degree,0.14713843215304
01097,some_college_but_no_degree,0.22371375549478
01099,associate_degree,0.05538236425714
01099,college_degree,0.07278820180000
01099,graduate_degree,0.04417461581429
01099,high_school_degree,0.47217047038571
01099,less_than_high_school_degree,0.19232317167143
01099,some_college_but_no_degree,0.16316117605714
01101,associate_degree,0.06766649536000
01101,college_degree,0.18661970994000
01101,graduate_degree,0.10509856140615
01101,high_school_degree,0.26624074971385
01101,less_than_high_school_degree,0.16591037565538
01101,some_college_but_no_degree,0.20779066174154
01103,associate_degree,0.07985310681852
01103,college_degree,0.13142086206667
01103,graduate_degree,0.07784584015185
01103,high_school_degree,0.29684168281852
01103,less_than_high_school_degree,0.17511303354444
01103,some_college_but_no_degree,0.23802275444444
01105,associate_degree,0.05932904110000
01105,college_degree,0.10017351980000
01105,graduate_degree,0.05743393556667
01105,high_school_degree,0.40405576566667
01105,less_than_high_school_degree,0.19469543706667
01105,some_college_but_no_degree,0.18239250156667
01107,associate_degree,0.07431496616000
01107,college_degree,0.07023151838000
01107,graduate_degree,0.04220519202000
01107,high_school_degree,0.38958708446000
01107,less_than_high_school_degree,0.20065965244000
01107,some_college_but_no_degree,0.22213411144000
01109,associate_degree,0.05887233682500
01109,college_degree,0.13757445551250
01109,graduate_degree,0.07456043548750
01109,high_school_degree,0.35239097970000
01109,less_than_high_school_degree,0.18774818291250
01109,some_college_but_no_degree,0.18658751298750
01111,associate_degree,0.06438642530000
01111,college_degree,0.08697416915000
01111,graduate_degree,0.05214356746667
01111,high_school_degree,0.37491752215000
01111,less_than_high_school_degree,0.22858133998333
01111,some_college_but_no_degree,0.19228020088333
01113,associate_degree,0.07943150485385
01113,college_degree,0.09416322303846
01113,graduate_degree,0.05340457338462
01113,high_school_degree,0.33565446103846
01113,less_than_high_school_degree,0.19630433037692
01113,some_college_but_no_degree,0.24102635190000
01115,associate_degree,0.08074307768462
01115,college_degree,0.09786426450769
01115,graduate_degree,0.05715326089231
01115,high_school_degree,0.36109878503077
01115,less_than_high_school_degree,0.16370431559231
01115,some_college_but_no_degree,0.23915881781538
01117,associate_degree,0.07203780946250
01117,college_degree,0.24567747260833
01117,graduate_degree,0.14102325108750
01117,high_school_degree,0.21444020478958
01117,less_than_high_school_degree,0.08968540730833
01117,some_college_but_no_degree,0.21608059199375
01119,associate_degree,0.06106422230000
01119,college_degree,0.12157531700000
01119,graduate_degree,0.06754325185000
01119,high_school_degree,0.40665726417500
01119,less_than_high_school_degree,0.15228433205000
01119,some_college_but_no_degree,0.19087561260000
01121,associate_degree,0.07844414364545
01121,college_degree,0.08468693910455
01121,graduate_degree,0.04971701367273
01121,high_school_degree,0.35420187230455
01121,less_than_high_school_degree,0.19713831387727
01121,some_college_but_no_degree,0.23398656307273
01123,associate_degree,0.06755874725000
01123,college_degree,0.11231137618000
01123,graduate_degree,0.06947568825000
01123,high_school_degree,0.34883465168000
01123,less_than_high_school_degree,0.19940895475000
01123,some_college_but_no_degree,0.20182622733000
01125,associate_degree,0.06859038988298
01125,college_degree,0.20013605051277
01125,graduate_degree,0.10405191939574
01125,high_school_degree,0.28664462355957
01125,less_than_high_school_degree,0.11943554266383
01125,some_college_but_no_degree,0.21706039959787
01127,associate_degree,0.07762068035000
01127,college_degree,0.06193143647222
01127,graduate_degree,0.03653931706111
01127,high_school_degree,0.38291805715000
01127,less_than_high_school_degree,0.21027252070000
01127,some_college_but_no_degree,0.23047393130556
01129,associate_degree,0.06712244998000
01129,college_degree,0.07359410654000
01129,graduate_degree,0.04314566532000
01129,high_school_degree,0.44685686892000
01129,less_than_high_school_degree,0.16904272392000
01129,some_college_but_no_degree,0.19945162900000
01131,associate_degree,0.05800016572500
01131,college_degree,0.07636845517500
01131,graduate_degree,0.04675429450000
01131,high_school_degree,0.39986943682500
01131,less_than_high_school_degree,0.24516910400000
01131,some_college_but_no_degree,0.17383854377500
01133,associate_degree,0.06948110441429
01133,college_degree,0.08449140340000
01133,graduate_degree,0.05090552444286
01133,high_school_degree,0.36869819282857
01133,less_than_high_school_degree,0.22291380915714
01133,some_college_but_no_degree,0.20350996575714
02013,associate_degree,0.07382570810000
02013,college_degree,0.08472953560000
02013,graduate_degree,0.04666646870000
02013,high_school_degree,0.41320474110000
02013,less_than_high_school_degree,0.13403853150000
02013,some_college_but_no_degree,0.24753501500000
02016,associate_degree,0.06757613835000
02016,college_degree,0.10604596870000
02016,graduate_degree,0.05512954240000
02016,high_school_degree,0.43316441970000
02016,less_than_high_school_degree,0.10638710640000
02016,some_college_but_no_degree,0.23169682450000
02020,associate_degree,0.07698031559091
02020,college_degree,0.22127587394182
02020,graduate_degree,0.11672610264000
02020,high_school_degree,0.24078080283273
02020,less_than_high_school_degree,0.07491175707455
02020,some_college_but_no_degree,0.26932514792000
02050,associate_degree,0.05080479920000
02050,college_degree,0.07957747330000
02050,graduate_degree,0.04221159753333
02050,high_school_degree,0.46475938560000
02050,less_than_high_school_degree,0.18715587256667
02050,some_college_but_no_degree,0.17549087173333
02060,associate_degree,0.08274966580000
02060,college_degree,0.13704662440000
02060,graduate_degree,0.07762444420000
02060,high_school_degree,0.34377461130000
02060,less_than_high_school_degree,0.07675180810000
02060,some_college_but_no_degree,0.27800891620000
02068,associate_degree,0.05713316290000
02068,college_degree,0.28084266010000
02068,graduate_degree,0.14620105500000
02068,high_school_degree,0.28796773400000
02068,less_than_high_school_degree,0.02116046100000
02068,some_college_but_no_degree,0.19974798220000
02070,associate_degree,0.06740049055000
02070,college_degree,0.11201733510000
02070,graduate_degree,0.05959358335000
02070,high_school_degree,0.38514320915000
02070,less_than_high_school_degree,0.14166665810000
02070,some_college_but_no_degree,0.23417872370000
02090,associate_degree,0.08654704756316
02090,college_degree,0.19989109740526
02090,graduate_degree,0.10188220740526
02090,high_school_degree,0.23914772763158
02090,less_than_high_school_degree,0.06532243880000
02090,some_college_but_no_degree,0.30707179617895
02100,associate_degree,0.06947089700000
02100,college_degree,0.22024042330000
02100,graduate_degree,0.12879809950000
02100,high_school_degree,0.29445144030000
02100,less_than_high_school_degree,0.04352919370000
02100,some_college_but_no_degree,0.24350994630000
02105,associate_degree,0.07973258925000
02105,college_degree,0.12977156350000
02105,graduate_degree,0.07820530285000
02105,high_school_degree,0.30842493290000
02105,less_than_high_school_degree,0.13362002865000
02105,some_college_but_no_degree,0.27024558285000
02110,associate_degree,0.07570674048333
02110,college_degree,0.26450307048333
02110,graduate_degree,0.14413320955000
02110,high_school_degree,0.20952346946667
02110,less_than_high_school_degree,0.04482219335000
02110,some_college_but_no_degree,0.26131131668333
02122,associate_degree,0.08030251471538
02122,college_degree,0.16845470902308
02122,graduate_degree,0.09645100831538
02122,high_school_degree,0.31107577190769
02122,less_than_high_school_degree,0.06761364295385
02122,some_college_but_no_degree,0.27610235310000
02130,associate_degree,0.08186578572500
02130,college_degree,0.16382802267500
02130,graduate_degree,0.09149410902500
02130,high_school_degree,0.30047620070000
02130,less_than_high_school_degree,0.08136333012500
02130,some_college_but_no_degree,0.28097255175000
02150,associate_degree,0.08266723770000
02150,college_degree,0.16269468316000
02150,graduate_degree,0.08105268818000
02150,high_school_degree,0.27272667212000
02150,less_than_high_school_degree,0.11224860670000
02150,some_college_but_no_degree,0.28861011220000
02158,associate_degree,0.04706790880000
02158,college_degree,0.03270389600000
02158,graduate_degree,0.01672702280000
02158,high_school_degree,0.52005091170000
02158,less_than_high_school_degree,0.21913990370000
02158,some_college_but_no_degree,0.16431035700000
02164,associate_degree,0.05813522190000
02164,college_degree,0.10137483090000
02164,graduate_degree,0.05257731510000
02164,high_school_degree,0.45600963870000
02164,less_than_high_school_degree,0.13057381880000
02164,some_college_but_no_degree,0.20132917460000
02170,associate_degree,0.08759690677083
02170,college_degree,0.12977113618333
02170,graduate_degree,0.07156249022500
02170,high_school_degree,0.32637705847917
02170,less_than_high_school_degree,0.08401411377500
02170,some_college_but_no_degree,0.29970373481250
02180,associate_degree,0.06215617225000
02180,college_degree,0.09717456750000
02180,graduate_degree,0.05154886360000
02180,high_school_degree,0.42777590015000
02180,less_than_high_school_degree,0.14651881170000
02180,some_college_but_no_degree,0.21482568475000
02185,associate_degree,0.07060621666667
02185,college_degree,0.08994090543333
02185,graduate_degree,0.04827745590000
02185,high_school_degree,0.40697613420000
02185,less_than_high_school_degree,0.14205237786667
02185,some_college_but_no_degree,0.24214690993333
02188,associate_degree,0.05361884570000
02188,college_degree,0.07313288440000
02188,graduate_degree,0.03866097195000
02188,high_school_degree,0.45774943230000
02188,less_than_high_school_degree,0.19026812515000
02188,some_college_but_no_degree,0.18656974055000
02195,associate_degree,0.07433616730000
02195,college_degree,0.17242254970000
02195,graduate_degree,0.09845741830000
02195,high_school_degree,0.27656799300000
02195,less_than_high_school_degree,0.12096788300000
02195,some_college_but_no_degree,0.25724798870000
02198,associate_degree,0.06074947120000
02198,college_degree,0.08175129180000
02198,graduate_degree,0.04646725645000
02198,high_school_degree,0.27643476347500
02198,less_than_high_school_degree,0.07715019537500
02198,some_college_but_no_degree,0.20744702162500
02220,associate_degree,0.07527559000000
02220,college_degree,0.21321447360000
02220,graduate_degree,0.11832145810000
02220,high_school_degree,0.26472395605000
02220,less_than_high_school_degree,0.06984550910000
02220,some_college_but_no_degree,0.25861901315000
02230,associate_degree,0.08141371360000
02230,college_degree,0.21512330120000
02230,graduate_degree,0.11592110630000
02230,high_school_degree,0.23650468460000
02230,less_than_high_school_degree,0.07390858220000
02230,some_college_but_no_degree,0.27712861210000
02240,associate_degree,0.08651602145000
02240,college_degree,0.12447033445000
02240,graduate_degree,0.06944313420000
02240,high_school_degree,0.32952103900000
02240,less_than_high_school_degree,0.09271343040000
02240,some_college_but_no_degree,0.29733604040000
02261,associate_degree,0.07347379523333
02261,college_degree,0.18927863526667
02261,graduate_degree,0.10587130046667
02261,high_school_degree,0.31374537016667
02261,less_than_high_school_degree,0.06452525706667
02261,some_college_but_no_degree,0.25310564186667
02275,associate_degree,0.07181105090000
02275,college_degree,0.13415242760000
02275,graduate_degree,0.07880663400000
02275,high_school_degree,0.34985842070000
02275,less_than_high_school_degree,0.11648265500000
02275,some_college_but_no_degree,0.24888881190000
02282,associate_degree,0.07131622270000
02282,college_degree,0.13049499140000
02282,graduate_degree,0.07373030880000
02282,high_school_degree,0.38841696610000
02282,less_than_high_school_degree,0.09076096490000
02282,some_college_but_no_degree,0.24528054610000
02290,associate_degree,0.06733953915000
02290,college_degree,0.07933972745000
02290,graduate_degree,0.04432261632500
02290,high_school_degree,0.41696204202500
02290,less_than_high_school_degree,0.15966045410000
02290,some_college_but_no_degree,0.23237562092500
04001,associate_degree,0.07622719539375
04001,college_degree,0.08246054746875
04001,graduate_degree,0.04814259057500
04001,high_school_degree,0.31986214101875
04001,less_than_high_school_degree,0.22075545133125
04001,some_college_but_no_degree,0.24874229010000
04003,associate_degree,0.09048260276563
04003,college_degree,0.14858690165000
04003,graduate_degree,0.08773880242188
04003,high_school_degree,0.23188013251563
04003,less_than_high_school_degree,0.14144642743438
04003,some_college_but_no_degree,0.29950942718438
04005,associate_degree,0.07387286301786
04005,college_degree,0.22421379282500
