countyfips,level,pct
12087,35_to_49,0.23283429713226
12087,50_to_64,0.26587185930323
12087,65_or_older,0.24389207646452
12089,18_to_34,0.19234947143077
12089,35_to_49,0.20815033516923
12089,50_to_64,0.24725366769231
12089,65_or_older,0.27517312240000
12091,18_to_34,0.30033155162093
12091,35_to_49,0.21187893111628
12091,50_to_64,0.23715822111860
12091,65_or_older,0.20386022460233
12093,18_to_34,0.23230501728333
12093,35_to_49,0.21483164886667
12093,50_to_64,0.22477220367500
12093,65_or_older,0.24143195845000
12095,18_to_34,0.33572847649469
12095,35_to_49,0.25531250067633
12095,50_to_64,0.23912531375652
12095,65_or_older,0.16424658783913
12097,18_to_34,0.29894220781951
12097,35_to_49,0.26735700888293
12097,50_to_64,0.24798668259756
12097,65_or_older,0.18523297786585
12099,18_to_34,0.21839247347574
12099,35_to_49,0.20670412219260
12099,50_to_64,0.23575917604970
12099,65_or_older,0.31483866300976
12101,18_to_34,0.21443687069776
12101,35_to_49,0.22663579697910
12101,50_to_64,0.25256812483134
12101,65_or_older,0.29818974283433
12103,18_to_34,0.21372836882602
12103,35_to_49,0.21476387486382
12103,50_to_64,0.27491981244187
12103,65_or_older,0.28782317575203
12105,18_to_34,0.26243476649675
12105,35_to_49,0.22857751887468
12105,50_to_64,0.24394098236299
12105,65_or_older,0.25775897826623
12107,18_to_34,0.22091596789412
12107,35_to_49,0.19933788664706
12107,50_to_64,0.25933396930000
12107,65_or_older,0.26158864675294
12109,18_to_34,0.20713553476829
12109,35_to_49,0.21997252936098
12109,50_to_64,0.27638354264146
12109,65_or_older,0.24710583160976
12111,18_to_34,0.21765429800667
12111,35_to_49,0.19851350075556
12111,50_to_64,0.24435308136444
12111,65_or_older,0.29478775553111
12113,18_to_34,0.25122970703462
12113,35_to_49,0.24817654745769
12113,50_to_64,0.25627669663846
12113,65_or_older,0.20531449950000
12115,18_to_34,0.15309241869684
12115,35_to_49,0.16598890744842
12115,50_to_64,0.24833359599684
12115,65_or_older,0.42156449346842
12117,18_to_34,0.28247928231279
12117,35_to_49,0.26245887082209
12117,50_to_64,0.26130210485581
12117,65_or_older,0.19351967016860
12119,18_to_34,0.17500858375263
12119,35_to_49,0.19440967075263
12119,50_to_64,0.23699459720526
12119,65_or_older,0.39316875018421
12121,18_to_34,0.25708022205714
12121,35_to_49,0.22180994761429
12121,50_to_64,0.25710762822857
12121,65_or_older,0.26400220210000
12123,18_to_34,0.22563738344000
12123,35_to_49,0.17620291418000
12123,50_to_64,0.20235672660000
12123,65_or_older,0.19580297578000
12125,18_to_34,0.28711319810000
12125,35_to_49,0.25883623066667
12125,50_to_64,0.26695295160000
12125,65_or_older,0.18681962823333
12127,18_to_34,0.23188967543509
12127,35_to_49,0.20398682640526
12127,50_to_64,0.26628671309561
12127,65_or_older,0.28851377510088
12129,18_to_34,0.19998169920000
12129,35_to_49,0.22678319780000
12129,50_to_64,0.22875364854000
12129,65_or_older,0.14448145446000
12131,18_to_34,0.21904502189167
12131,35_to_49,0.21971419495000
12131,50_to_64,0.25972356520833
12131,65_or_older,0.21818388460000
12133,18_to_34,0.25626431364286
12133,35_to_49,0.25294679958571
12133,50_to_64,0.25675332901429
12133,65_or_older,0.23355840137143
13001,18_to_34,0.25567171240000
13001,35_to_49,0.23964106572000
13001,50_to_64,0.27416512458000
13001,65_or_older,0.23052209730000
13003,18_to_34,0.30484062630000
13003,35_to_49,0.25441461156667
13003,50_to_64,0.25211724340000
13003,65_or_older,0.18862751876667
13005,18_to_34,0.27607671080000
13005,35_to_49,0.27186437500000
13005,50_to_64,0.25205260330000
13005,65_or_older,0.20000631096667
13007,18_to_34,0.25134073900000
13007,35_to_49,0.20407922030000
13007,50_to_64,0.28517543830000
13007,65_or_older,0.25940460235000
13009,18_to_34,0.36875465582222
13009,35_to_49,0.20898622360000
13009,50_to_64,0.23380328178889
13009,65_or_older,0.18594734445556
13011,18_to_34,0.24876605495000
13011,35_to_49,0.26194281762500
13011,50_to_64,0.27433957907500
13011,65_or_older,0.21495154835000
13013,18_to_34,0.30897635304444
13013,35_to_49,0.28231357596111
13013,50_to_64,0.24674905487778
13013,65_or_older,0.16152269095000
13015,18_to_34,0.28068100148000
13015,35_to_49,0.27233619837333
13015,50_to_64,0.27192268758667
13015,65_or_older,0.17506011255333
13017,18_to_34,0.26244005546000
13017,35_to_49,0.26337156936000
13017,50_to_64,0.27745111862000
13017,65_or_older,0.19673725656000
13019,18_to_34,0.26063028258333
13019,35_to_49,0.25415184021667
13019,50_to_64,0.26126930038333
13019,65_or_older,0.22394857681667
13021,18_to_34,0.32099888295227
13021,35_to_49,0.23446067253409
13021,50_to_64,0.25213339496136
13021,65_or_older,0.19003499679545
13023,18_to_34,0.31582226060000
13023,35_to_49,0.22522795563333
13023,50_to_64,0.24794604383333
13023,65_or_older,0.21100373990000
13025,18_to_34,0.26295301193333
13025,35_to_49,0.25504535720000
13025,50_to_64,0.28115595673333
13025,65_or_older,0.20084567410000
13027,18_to_34,0.22232609664000
13027,35_to_49,0.23903085358000
13027,50_to_64,0.28525457370000
13027,65_or_older,0.25338847602000
13029,18_to_34,0.24851458958571
13029,35_to_49,0.26156898235714
13029,50_to_64,0.21043478407143
13029,65_or_older,0.13662450114286
13031,18_to_34,0.44267731606667
13031,35_to_49,0.20702712794167
13031,50_to_64,0.20315782470833
13031,65_or_older,0.14655647166667
13033,18_to_34,0.28753253895000
13033,35_to_49,0.23572883205000
13033,50_to_64,0.27796464683333
13033,65_or_older,0.19877398218333
13035,18_to_34,0.30139591700000
13035,35_to_49,0.26025535383333
13035,50_to_64,0.25087862720000
13035,65_or_older,0.18747010196667
13037,18_to_34,0.30429757245000
13037,35_to_49,0.26254956645000
13037,50_to_64,0.24929589385000
13037,65_or_older,0.18202496290000
13039,18_to_34,0.32851418627273
13039,35_to_49,0.20408122488182
13039,50_to_64,0.21301799345455
13039,65_or_older,0.16333997696364
13043,18_to_34,0.25784705943333
13043,35_to_49,0.25986258290000
13043,50_to_64,0.26196552746667
13043,65_or_older,0.22032483023333
13045,18_to_34,0.33410475898824
13045,35_to_49,0.24927153354118
13045,50_to_64,0.24066348250588
13045,65_or_older,0.17524279101765
13047,18_to_34,0.25960230193636
13047,35_to_49,0.27028143359091
13047,50_to_64,0.25929670792727
13047,65_or_older,0.21081955654545
13049,18_to_34,0.27800047390000
13049,35_to_49,0.28416183295000
13049,50_to_64,0.25141955580000
13049,65_or_older,0.18641813735000
13051,18_to_34,0.35690210177361
13051,35_to_49,0.20253858668750
13051,50_to_64,0.21380163979861
13051,65_or_older,0.18245391832361
13053,18_to_34,0.68376016658000
13053,35_to_49,0.16814085846000
13053,50_to_64,0.08597787448000
13053,65_or_older,0.05145911670000
13055,18_to_34,0.25538233718333
13055,35_to_49,0.25181121933333
13055,50_to_64,0.26329928545000
13055,65_or_older,0.22943113105000
13057,18_to_34,0.26510524639231
13057,35_to_49,0.29435762207308
13057,50_to_64,0.26903592829615
13057,65_or_older,0.17087418961923
13059,18_to_34,0.50306481078333
13059,35_to_49,0.19853554659333
13059,50_to_64,0.16942994943000
13059,65_or_older,0.12528502284333
13061,18_to_34,0.22733476920000
13061,35_to_49,0.18821134340000
13061,50_to_64,0.29489169020000
13061,65_or_older,0.28956219720000
13063,18_to_34,0.34311317668200
13063,35_to_49,0.27870819626800
13063,50_to_64,0.23669411137400
13063,65_or_older,0.12080220461000
13065,18_to_34,0.27408527100000
13065,35_to_49,0.23762516630000
13065,50_to_64,0.25036205610000
13065,65_or_older,0.23792750665000
13067,18_to_34,0.29932691672333
13067,35_to_49,0.28661159611750
13067,50_to_64,0.25856166115083
13067,65_or_older,0.15517889703917
13069,18_to_34,0.30574079714444
13069,35_to_49,0.25804414413333
13069,50_to_64,0.24703681496667
13069,65_or_older,0.18775679647778
13071,18_to_34,0.28464043016000
13071,35_to_49,0.26014533491000
13071,50_to_64,0.25274258736000
13071,65_or_older,0.20197603721000
13073,18_to_34,0.27708562306500
13073,35_to_49,0.27839378907500
13073,50_to_64,0.26321687086000
13073,65_or_older,0.18105142836000
13075,18_to_34,0.26850399845000
13075,35_to_49,0.26558863477500
13075,50_to_64,0.25332862995000
13075,65_or_older,0.21257873682500
13077,18_to_34,0.26943876979000
13077,35_to_49,0.28827873888500
13077,50_to_64,0.26743492812500
13077,65_or_older,0.17484756321000
13079,18_to_34,0.24364988970000
13079,35_to_49,0.25622205976667
13079,50_to_64,0.28645124026667
13079,65_or_older,0.21367681030000
13081,18_to_34,0.26274171668333
13081,35_to_49,0.22269389478333
13081,50_to_64,0.27718941896667
13081,65_or_older,0.23665274283333
13083,18_to_34,0.27758453022500
13083,35_to_49,0.24169900577500
13083,50_to_64,0.25727346555000
13083,65_or_older,0.21993608677500
13085,18_to_34,0.23791750266667
13085,35_to_49,0.25221768223333
13085,50_to_64,0.26928470673333
13085,65_or_older,0.23873219080000
13087,18_to_34,0.26636776884286
13087,35_to_49,0.23924232177143
13087,50_to_64,0.27239447500000
13087,65_or_older,0.22185532015714
13089,18_to_34,0.32824546467931
13089,35_to_49,0.27935013234828
13089,50_to_64,0.23530800371448
13089,65_or_older,0.14996473356414
13091,18_to_34,0.26677440131667
13091,35_to_49,0.25807744721667
13091,50_to_64,0.26041524836667
13091,65_or_older,0.21434896878333
13093,18_to_34,0.25115734750000
13093,35_to_49,0.25405082063333
13093,50_to_64,0.26554185693333
13093,65_or_older,0.22924997493333
13095,18_to_34,0.31592745574815
13095,35_to_49,0.23604728751481
13095,50_to_64,0.25124903203333
13095,65_or_older,0.19622455014074
13097,18_to_34,0.28954713926500
13097,35_to_49,0.29161670319500
13097,50_to_64,0.26119913350500
13097,65_or_older,0.15763702405000
13099,18_to_34,0.22963012310000
13099,35_to_49,0.23743070936000
13099,50_to_64,0.27080313396000
13099,65_or_older,0.26213603360000
13101,18_to_34,0.22554797500000
13101,35_to_49,0.30908552640000
13101,50_to_64,0.29124673455000
13101,65_or_older,0.17411976405000
13103,18_to_34,0.29870126755000
13103,35_to_49,0.28722938792000
13103,50_to_64,0.26111186088000
13103,65_or_older,0.15280988909000
13105,18_to_34,0.25358337258000
13105,35_to_49,0.23510447674000
13105,50_to_64,0.26754667282000
13105,65_or_older,0.24376547782000
13107,18_to_34,0.27927498160000
13107,35_to_49,0.24409543151667
13107,50_to_64,0.25457885166667
13107,65_or_older,0.22205073525000
13109,18_to_34,0.27468385966667
13109,35_to_49,0.24507572150000
13109,50_to_64,0.25576103886667
13109,65_or_older,0.22447937996667
13111,18_to_34,0.17349720992000
13111,35_to_49,0.19954380016000
13111,50_to_64,0.29511002094000
13111,65_or_older,0.33184896898000
13113,18_to_34,0.22229973034000
13113,35_to_49,0.25423412655000
13113,50_to_64,0.30457010757000
13113,65_or_older,0.21873381239000
13115,18_to_34,0.30245846012500
13115,35_to_49,0.24039195128500
13115,50_to_64,0.24530870954000
13115,65_or_older,0.21074109377000
13117,18_to_34,0.23447800772889
13117,35_to_49,0.33845710430667
13117,50_to_64,0.26380731941111
13117,65_or_older,0.16313147224444
13119,18_to_34,0.26929760516000
13119,35_to_49,0.22980880072000
13119,50_to_64,0.25774079030000
13119,65_or_older,0.24268303638000
13121,18_to_34,0.34879728578235
13121,35_to_49,0.26823701099118
13121,50_to_64,0.22501667392598
13121,65_or_older,0.15158567132255
13123,18_to_34,0.20286904364000
13123,35_to_49,0.21510646742000
13123,50_to_64,0.28590463118000
13123,65_or_older,0.29598789658000
13125,18_to_34,0.21742919710000
13125,35_to_49,0.27826978550000
13125,50_to_64,0.28170401070000
13125,65_or_older,0.22181118780000
13127,18_to_34,0.24219170212500
13127,35_to_49,0.21060815595000
13127,50_to_64,0.24946705183125
13127,65_or_older,0.23510793458750
13129,18_to_34,0.27778170714444
13129,35_to_49,0.27337357400000
13129,50_to_64,0.26008047530000
13129,65_or_older,0.18860682125556
13131,18_to_34,0.25240001876667
13131,35_to_49,0.24736636963333
13131,50_to_64,0.27842728135000
13131,65_or_older,0.22126075586667
13133,18_to_34,0.20925002054286
13133,35_to_49,0.18853164247143
13133,50_to_64,0.26718455212857
13133,65_or_older,0.33471587002857
13135,18_to_34,0.30917132326637
13135,35_to_49,0.30065015702920
13135,50_to_64,0.25689814564248
13135,65_or_older,0.13318298770000
13137,18_to_34,0.26065702291250
13137,35_to_49,0.24155083892500
13137,50_to_64,0.24917427157500
13137,65_or_older,0.24782630735000
13139,18_to_34,0.29261122088333
13139,35_to_49,0.26611760445833
13139,50_to_64,0.24420085271111
13139,65_or_older,0.19530029275556
13141,18_to_34,0.23079678310000
13141,35_to_49,0.21526994350000
13141,50_to_64,0.24760307705000
13141,65_or_older,0.30629054780000
13143,18_to_34,0.26365137340000
13143,35_to_49,0.25876125048000
13143,50_to_64,0.26347853736000
13143,65_or_older,0.21261295284000
13145,18_to_34,0.22826237226000
13145,35_to_49,0.25594689610000
13145,50_to_64,0.28906078478000
13145,65_or_older,0.22660752730000
13147,18_to_34,0.24948433156000
13147,35_to_49,0.23046654950000
13147,50_to_64,0.26537766704000
13147,65_or_older,0.25443069256000
13149,18_to_34,0.24130865923333
13149,35_to_49,0.25606210826667
13149,50_to_64,0.29393577176667
13149,65_or_older,0.20869346073333
13151,18_to_34,0.28141118081600
13151,35_to_49,0.30063656292000
13151,50_to_64,0.26638983190800
13151,65_or_older,0.15137011248000
13153,18_to_34,0.33420225960870
13153,35_to_49,0.25929423961739
13153,50_to_64,0.24342345970870
13153,65_or_older,0.16272320009565
13155,18_to_34,0.24407502730000
13155,35_to_49,0.25332297905000
13155,50_to_64,0.24654119350000
13155,65_or_older,0.25606080015000
13157,18_to_34,0.26636084690000
13157,35_to_49,0.28378290660909
13157,50_to_64,0.24875849961818
13157,65_or_older,0.20057053741818
13159,18_to_34,0.23555958680000
13159,35_to_49,0.25491114770000
13159,50_to_64,0.29467959530000
13159,65_or_older,0.21484967020000
13161,18_to_34,0.24858698400000
13161,35_to_49,0.25651460723333
13161,50_to_64,0.26897743000000
13161,65_or_older,0.22592097876667
13163,18_to_34,0.27627135437500
13163,35_to_49,0.23071581580000
13163,50_to_64,0.26517631105000
13163,65_or_older,0.22579987347500
13165,18_to_34,0.26097698750000
13165,35_to_49,0.24636317970000
13165,50_to_64,0.29056125645000
13165,65_or_older,0.19918497660000
13167,18_to_34,0.21740167353333
13167,35_to_49,0.29575700686667
13167,50_to_64,0.26266957506667
13167,65_or_older,0.22190958413333
13169,18_to_34,0.25659187126667
13169,35_to_49,0.27002241910000
13169,50_to_64,0.26794277645000
13169,65_or_older,0.20544293321667
13171,18_to_34,0.31678767980000
13171,35_to_49,0.23001308623333
13171,50_to_64,0.25128661236667
13171,65_or_older,0.20090472666667
13173,18_to_34,0.28625790065000
13173,35_to_49,0.25802354600000
13173,50_to_64,0.25548269280000
13173,65_or_older,0.20023586060000
13175,18_to_34,0.27436400012308
13175,35_to_49,0.25407876689231
13175,50_to_64,0.25796339241538
13175,65_or_older,0.21271874896154
13177,18_to_34,0.26734561902000
13177,35_to_49,0.29808769996000
13177,50_to_64,0.27365149156000
13177,65_or_older,0.16091518950000
13179,18_to_34,0.43525242778000
13179,35_to_49,0.20373996468667
13179,50_to_64,0.17815072035333
13179,65_or_older,0.11559809062667
13181,18_to_34,0.21669871030000
13181,35_to_49,0.21988725930000
13181,50_to_64,0.29354358605000
13181,65_or_older,0.26987044435000
13183,18_to_34,0.24659445643333
13183,35_to_49,0.18489745430000
13183,50_to_64,0.15415353556667
13183,65_or_older,0.08102122036667
13185,18_to_34,0.42126322442000
13185,35_to_49,0.21299635398800
13185,50_to_64,0.20999315944000
13185,65_or_older,0.15522357768000
13187,18_to_34,0.34648089217500
13187,35_to_49,0.20205215635000
13187,50_to_64,0.24216008275000
13187,65_or_older,0.20603965442500
13189,18_to_34,0.26568771614000
13189,35_to_49,0.23738917292000
13189,50_to_64,0.27106076996000
13189,65_or_older,0.22586234098000
13191,18_to_34,0.12012735888000
13191,35_to_49,0.13119227052000
13191,50_to_64,0.17675949836000
13191,65_or_older,0.17192087222000
13193,18_to_34,0.26243629525000
13193,35_to_49,0.24298544207500
13193,50_to_64,0.28378681520000
13193,65_or_older,0.21070897755000
13195,18_to_34,0.25779249681667
13195,35_to_49,0.25798710575000
13195,50_to_64,0.27479446130000
13195,65_or_older,0.20932501346667
13197,18_to_34,0.22313042375000
13197,35_to_49,0.24990084605000
13197,50_to_64,0.29325242825000
13197,65_or_older,0.23371630190000
13199,18_to_34,0.25710247170000
13199,35_to_49,0.22631710245000
13199,50_to_64,0.26836628942500
13199,65_or_older,0.24781684097500
13201,18_to_34,0.23992252353333
13201,35_to_49,0.23844194893333
13201,50_to_64,0.25191610163333
13201,65_or_older,0.26971942596667
13205,18_to_34,0.27404699172000
13205,35_to_49,0.24655799654000
13205,50_to_64,0.26758331410000
13205,65_or_older,0.21023033390000
13207,18_to_34,0.24492523772000
13207,35_to_49,0.24726027914000
13207,50_to_64,0.28741556502000
13207,65_or_older,0.22023862664000
13209,18_to_34,0.25999055220000
13209,35_to_49,0.25466478046667
13209,50_to_64,0.26268980316667
13209,65_or_older,0.21952910106667
13211,18_to_34,0.21733651754000
13211,35_to_49,0.24752883658000
13211,50_to_64,0.29418604194000
13211,65_or_older,0.24002110784000
13213,18_to_34,0.27903535368750
13213,35_to_49,0.27277103723750
13213,50_to_64,0.26553821945000
13213,65_or_older,0.18232164276250
13215,18_to_34,0.34297198954906
13215,35_to_49,0.24565564519434
13215,50_to_64,0.24106499051321
13215,65_or_older,0.16944623593208
13217,18_to_34,0.29279271536923
13217,35_to_49,0.28531382902308
13217,50_to_64,0.24886192380769
13217,65_or_older,0.17240171200000
13219,18_to_34,0.22578492280000
13219,35_to_49,0.28888438673333
13219,50_to_64,0.28363162593333
13219,65_or_older,0.20169906453333
13221,18_to_34,0.23654419105000
13221,35_to_49,0.26470656100000
13221,50_to_64,0.27861971375000
13221,65_or_older,0.22012953417500
13223,18_to_34,0.28276199573684
13223,35_to_49,0.31997740254737
13223,50_to_64,0.25746478027895
13223,65_or_older,0.13942327781579
13225,18_to_34,0.32572285303333
13225,35_to_49,0.22163234078333
13225,50_to_64,0.25955781958333
13225,65_or_older,0.18903409675000
13227,18_to_34,0.22712991268333
13227,35_to_49,0.24087848563333
13227,50_to_64,0.27850066383333
13227,65_or_older,0.25283893830000
13229,18_to_34,0.25734661975000
13229,35_to_49,0.27001211275000
13229,50_to_64,0.26173493665000
13229,65_or_older,0.21006581740000
13231,18_to_34,0.24866428642500
13231,35_to_49,0.28377045960000
13231,50_to_64,0.27516500997500
13231,65_or_older,0.19240024405000
13233,18_to_34,0.28530579044286
13233,35_to_49,0.25179647398571
13233,50_to_64,0.25400816165714
13233,65_or_older,0.20888957391429
13235,18_to_34,0.26401648213333
13235,35_to_49,0.26218844830000
13235,50_to_64,0.24804849813333
13235,65_or_older,0.22574657143333
13237,18_to_34,0.22126989694000
13237,35_to_49,0.22037892574000
13237,50_to_64,0.28159894114000
13237,65_or_older,0.27651023278000
13239,18_to_34,0.18893146270000
13239,35_to_49,0.18388525610000
13239,50_to_64,0.23633660040000
13239,65_or_older,0.39084668070000
13241,18_to_34,0.21188703492000
13241,35_to_49,0.21971380484000
13241,50_to_64,0.26331276998000
13241,65_or_older,0.30508639030000
13243,18_to_34,0.23095059770000
13243,35_to_49,0.20908858510000
13243,50_to_64,0.25186138140000
13243,65_or_older,0.30754764725000
13245,18_to_34,0.33758962081064
13245,35_to_49,0.23169606850000
13245,50_to_64,0.24982636817660
13245,65_or_older,0.18012974809574
13247,18_to_34,0.27062513848667
13247,35_to_49,0.26931463857333
13247,50_to_64,0.27886138820667
13247,65_or_older,0.18059304520667
13249,18_to_34,0.29795370620000
13249,35_to_49,0.23136456505000
13249,50_to_64,0.24929878890000
13249,65_or_older,0.22138293985000
13251,18_to_34,0.26395263960000
13251,35_to_49,0.23621821800000
13251,50_to_64,0.27867842846000
13251,65_or_older,0.22115071396000
13253,18_to_34,0.22099325796667
13253,35_to_49,0.22607948790000
13253,50_to_64,0.26490301690000
13253,65_or_older,0.28726498713333
13255,18_to_34,0.27552105381667
13255,35_to_49,0.25278153486667
13255,50_to_64,0.25416689945833
13255,65_or_older,0.21668230878333
13257,18_to_34,0.26968560676000
13257,35_to_49,0.21938766058000
13257,50_to_64,0.26583257472000
13257,65_or_older,0.24450409406000
13259,18_to_34,0.30504562765000
13259,35_to_49,0.21387580880000
13259,50_to_64,0.24305859540000
13259,65_or_older,0.23801996820000
13261,18_to_34,0.31432608413750
13261,35_to_49,0.21812448951250
13261,50_to_64,0.25479898223750
13261,65_or_older,0.21226503866250
13263,18_to_34,0.17167379346667
13263,35_to_49,0.23700515713333
13263,50_to_64,0.31947012060000
13263,65_or_older,0.27185092880000
13265,18_to_34,0.26795650100000
13265,35_to_49,0.23574661140000
13265,50_to_64,0.24144669100000
13265,65_or_older,0.25485019660000
13267,18_to_34,0.28976075540000
13267,35_to_49,0.26198958470000
13267,50_to_64,0.25029777688000
13267,65_or_older,0.19795188300000
13269,18_to_34,0.24399597793333
13269,35_to_49,0.23276105170000
13269,50_to_64,0.28399228130000
13269,65_or_older,0.23925068910000
13271,18_to_34,0.24144643750000
13271,35_to_49,0.24721234866667
13271,50_to_64,0.29071749366667
13271,65_or_older,0.22062372016667
13273,18_to_34,0.24048044332500
13273,35_to_49,0.24279473950000
13273,50_to_64,0.27014434092500
13273,65_or_older,0.24617195570000
13275,18_to_34,0.25087567325455
13275,35_to_49,0.24854017647273
13275,50_to_64,0.27572476237273
13275,65_or_older,0.22253165894545
13277,18_to_34,0.28847689523333
13277,35_to_49,0.25061817786667
13277,50_to_64,0.26424696374444
13277,65_or_older,0.19618841781111
13279,18_to_34,0.28398711295000
13279,35_to_49,0.24120476835000
13279,50_to_64,0.25650992228333
13279,65_or_older,0.21829819641667
13281,18_to_34,0.21902075703333
13281,35_to_49,0.15280689530000
13281,50_to_64,0.22961575386667
13281,65_or_older,0.39645231650000
13283,18_to_34,0.28400096780000
13283,35_to_49,0.23741841130000
13283,50_to_64,0.22964860335000
13283,65_or_older,0.24893201755000
13285,18_to_34,0.30055231376429
13285,35_to_49,0.25022707262143
13285,50_to_64,0.25890581067857
13285,65_or_older,0.19023026682857
13287,18_to_34,0.23519766210000
13287,35_to_49,0.26637225775000
13287,50_to_64,0.25476562135000
13287,65_or_older,0.24366445880000
13289,18_to_34,0.22430276025000
13289,35_to_49,0.21955957820000
13289,50_to_64,0.29697942360000
13289,65_or_older,0.25895610050000
13291,18_to_34,0.16729694491667
13291,35_to_49,0.17558808776667
13291,50_to_64,0.28494579830000
13291,65_or_older,0.37171676698333
13293,18_to_34,0.23995291994286
13293,35_to_49,0.24565807540000
13293,50_to_64,0.28488805897143
13293,65_or_older,0.22950094567143
13295,18_to_34,0.24252408349231
13295,35_to_49,0.25460299080769
13295,50_to_64,0.27159833050769
13295,65_or_older,0.23057094452308
13297,18_to_34,0.26173364153333
13297,35_to_49,0.27681618648667
13297,50_to_64,0.26326643928000
13297,65_or_older,0.19563531687333
13299,18_to_34,0.26421805163333
13299,35_to_49,0.24518919318889
13299,50_to_64,0.25488591963333
13299,65_or_older,0.23570683554444
13301,18_to_34,0.23515853595000
13301,35_to_49,0.21707064900000
13301,50_to_64,0.28660770140000
13301,65_or_older,0.26116311365000
13303,18_to_34,0.26575844266000
13303,35_to_49,0.24039670002000
13303,50_to_64,0.27597942632000
13303,65_or_older,0.21748861376000
13305,18_to_34,0.27440174295000
13305,35_to_49,0.25685996050000
13305,50_to_64,0.25893358868333
13305,65_or_older,0.20980470788333
13307,18_to_34,0.24442337245000
13307,35_to_49,0.21646988770000
13307,50_to_64,0.28978757060000
13307,65_or_older,0.24931916925000
13309,18_to_34,0.30722484650000
13309,35_to_49,0.24239719370000
13309,50_to_64,0.25101942365000
13309,65_or_older,0.19935853615000
13311,18_to_34,0.20574690008000
13311,35_to_49,0.21902430058000
13311,50_to_64,0.28301539836000
13311,65_or_older,0.29110866918000
13313,18_to_34,0.30833841770556
13313,35_to_49,0.26385277383889
13313,50_to_64,0.24396206282222
13313,65_or_older,0.18334092835000
13315,18_to_34,0.28231732540000
13315,35_to_49,0.24571130062500
13315,50_to_64,0.24976175585000
13315,65_or_older,0.22220961815000
13317,18_to_34,0.22538515812500
13317,35_to_49,0.21165756577500
13317,50_to_64,0.27570888482500
13317,65_or_older,0.28724839125000
13319,18_to_34,0.22622691063333
13319,35_to_49,0.23746401923333
13319,50_to_64,0.29482543840000
13319,65_or_older,0.24148363180000
13321,18_to_34,0.25363262336000
13321,35_to_49,0.23180146234000
13321,50_to_64,0.27608350650000
13321,65_or_older,0.23788590776000
15001,18_to_34,0.16091686429600
15001,35_to_49,0.14700191367800
15001,50_to_64,0.18776102748400
15001,65_or_older,0.16416659080400
15003,18_to_34,0.29972273918197
15003,35_to_49,0.23163526599057
15003,50_to_64,0.22169207193238
15003,65_or_older,0.20744565334549
15005,18_to_34,0.06405765440000
15005,35_to_49,0.10117286855000
15005,50_to_64,0.25925246830000
15005,65_or_older,0.07551700875000
15007,18_to_34,0.17666573591176
15007,35_to_49,0.17856089601765
15007,50_to_64,0.22067084517647
15007,65_or_older,0.18869732338824
15009,18_to_34,0.22256695169211
15009,35_to_49,0.23002336884737
15009,50_to_64,0.24424609183684
15009,65_or_older,0.19720457114737
16001,18_to_34,0.29769617687966
16001,35_to_49,0.26485393284915
16001,50_to_64,0.25152966748305
16001,65_or_older,0.18450573427966
16003,18_to_34,0.15590575625000
16003,35_to_49,0.18638163020000
16003,50_to_64,0.33055142700000
16003,65_or_older,0.32400504565000
16005,18_to_34,0.35236288404091
16005,35_to_49,0.23711001213182
16005,50_to_64,0.23397417668636
16005,65_or_older,0.17513433892273
16007,18_to_34,0.23588475780000
16007,35_to_49,0.22413301155000
16007,50_to_64,0.25710865310000
16007,65_or_older,0.28287357755000
16009,18_to_34,0.19195765905000
16009,35_to_49,0.21755760365000
16009,50_to_64,0.30666723285000
16009,65_or_older,0.27984669775000
16011,18_to_34,0.28491833467500
16011,35_to_49,0.25190672033750
16011,50_to_64,0.25817414951250
16011,65_or_older,0.20358477792500
16013,18_to_34,0.21783340090000
16013,35_to_49,0.24544291235000
16013,50_to_64,0.30077410185000
16013,65_or_older,0.23594958490000
16015,18_to_34,0.14505261080000
16015,35_to_49,0.21278210160000
16015,50_to_64,0.35827130410000
16015,65_or_older,0.28389398360000
16017,18_to_34,0.18416490740000
16017,35_to_49,0.21629291575556
16017,50_to_64,0.31811850344444
16017,65_or_older,0.28091801024444
16019,18_to_34,0.30712279339048
16019,35_to_49,0.24926130399524
16019,50_to_64,0.24539324779524
16019,65_or_older,0.19683767186190
16021,18_to_34,0.21173840840000
16021,35_to_49,0.22527806185000
16021,50_to_64,0.29241486805000
16021,65_or_older,0.27056866170000
16023,18_to_34,0.18787407870000
16023,35_to_49,0.23143500730000
16023,50_to_64,0.31486333510000
16023,65_or_older,0.25316395980000
16025,18_to_34,0.16867879930000
16025,35_to_49,0.22138964270000
16025,50_to_64,0.33120346020000
16025,65_or_older,0.27872809790000
16027,18_to_34,0.31326485390345
16027,35_to_49,0.25492017406552
16027,50_to_64,0.23541431105517
16027,65_or_older,0.19481450403103
16029,18_to_34,0.26070135075000
16029,35_to_49,0.23068600440000
16029,50_to_64,0.27335205995000
16029,65_or_older,0.23526058485000
16031,18_to_34,0.29262128108333
16031,35_to_49,0.25718544728333
16031,50_to_64,0.25086267440000
16031,65_or_older,0.19841353790000
16033,18_to_34,0.39637012470000
16033,35_to_49,0.21975447700000
16033,50_to_64,0.20461643520000
16033,65_or_older,0.17647560300000
16035,18_to_34,0.16947797050000
16035,35_to_49,0.20395024205000
16035,50_to_64,0.29637529610000
